batter,n_swings,launch_speed_mean,launch_speed_std,launch_speed_median,launch_speed_p95,pct_hard_hit,launch_angle_mean,launch_angle_std,bat_speed_mean,bat_speed_std,swing_length_mean,attack_angle_mean,swing_path_tilt_mean,intercept_ball_minus_batter_pos_x_inches_mean,intercept_ball_minus_batter_pos_y_inches_mean,attack_direction_mean,cluster
666624,186,91.46179775280899,15.517185702216015,94.65,111.315,0.4731182795698925,16.46067415730337,27.627897216901797,75.37988165680474,5.788880760743135,8.102958579881657,13.638594338183559,27.51976013649437,35.87264294935776,32.14149173289822,355.7916092887049,0
666915,22,87.91428571428571,13.308278841168221,83.9,108.2,0.3181818181818182,18.19047619047619,31.14100038152122,73.13125,5.428654682945553,7.23125,12.150109630373985,36.752831153020416,35.64202149853335,32.33670107851875,2.0072431202591603,1
666969,396,92.3562340966921,12.631983543005953,94.3,108.1,0.47474747474747475,16.259541984732824,27.68811018664969,72.52648648648649,4.586217254533296,7.546216216216216,8.503659161585507,27.950159100421267,36.12512396732626,31.846905230078836,359.9996599288232,0
666971,451,87.88836689038031,14.51918164593929,90.6,106.07,0.3858093126385809,16.058165548098433,27.922558172975556,70.49815668202766,4.695936655737728,7.36036866359447,8.38074653354325,36.38432246083263,35.86686520751597,28.79195815060715,358.4270326513814,1
667452,18,87.82222222222222,14.913971166249194,92.4,104.37999999999998,0.3333333333333333,11.333333333333334,33.935925784093904,70.1,4.046672158151132,6.970000000000001,10.66797332462696,32.42211354863389,37.28183606235015,36.92913701185776,354.664530452404,4
667472,248,90.27066115702479,12.854936196780526,92.7,104.8,0.41935483870967744,9.87603305785124,28.586643501602268,70.37192118226601,7.8262726958999265,7.0822660098522165,10.663206127011632,26.81177804694078,36.04314962491235,30.58345932947649,2.563879282947373,4
667670,484,90.73802521008405,13.52038474566985,93.35,108.2,0.44421487603305787,16.342436974789916,25.71549533987177,73.53863134657837,4.815442055869844,6.919867549668874,9.145388700724032,36.2344942599404,36.08604213373557,30.519262873943497,358.28168657949715,1
668227,462,91.3741794310722,15.03473867161894,95.6,108.74,0.512987012987013,12.213973799126638,31.302051811849292,71.99904761904762,6.432020067264899,7.397619047619048,8.504384732062734,25.01481892429681,35.2797272790841,31.17577383499475,1.7367567120245155,0
668670,99,89.06421052631579,13.048517611978031,92.1,103.73,0.3838383838383838,15.83157894736842,31.336761306531514,70.575,5.025229450928858,7.425,14.915558094641437,31.445202678199564,36.357513702665216,32.520520287300286,359.5715652156717,1
668709,233,88.42181818181818,14.887633198393091,91.69999999999999,106.30999999999999,0.3605150214592275,20.345454545454544,29.175719048280992,71.31153846153846,4.418282344728621,7.282692307692307,11.639466341137812,31.30263009978991,39.63769922298274,28.70019021460647,355.5523546930227,1
668715,389,86.78341968911917,14.48873578470488,89.9,103.925,0.33161953727506427,18.173575129533678,29.05522598527466,70.36292428198433,7.180134302292948,7.280939947780679,10.890764453234777,28.47975807178075,34.66835547620183,32.32524174102073,358.00594509044737,4
668800,74,83.12112676056339,14.964996448789204,84.8,106.25,0.21621621621621623,14.0,35.47433680040504,68.67619047619048,5.748876868872406,6.861904761904762,8.322740614153918,24.656776269934728,36.43654956151997,33.36513031298735,1.3182890225076698,4
668804,427,91.13278301886793,13.78530707146064,93.75,107.8,0.4613583138173302,7.014150943396227,24.91887144088447,71.97344913151365,4.145196196410289,6.783870967741936,10.793763451109443,37.51596568366232,37.25869008969962,26.573982696246897,5.1798517492855956,0
668845,40,82.41666666666667,15.614270030053554,85.05000000000001,100.75,0.175,17.5,26.120052504869566,66.01379310344828,12.613788491112496,6.289655172413793,2.785623127874689,35.60581290331399,36.26063305501112,30.117357616063806,359.8675538320461,2
668885,140,84.90729927007298,17.764470634306328,89.7,104.21999999999998,0.37857142857142856,7.759124087591241,26.66362513068111,66.28571428571429,10.410111656962412,6.6312500000000005,6.63648362161422,39.70345688641877,36.64725503120231,28.59466632364306,0.8333289032231528,2
668901,322,91.47021943573668,14.224527833642188,95.1,107.7,0.5,11.38871473354232,30.16317256457793,70.89859154929577,4.2982613941907415,7.4334507042253515,14.354333800688332,31.24251861038338,37.45183789153244,27.33837112290156,4.173678622154831,0
668904,299,89.88528428093646,13.29351348747697,91.7,106.71,0.40468227424749165,16.57190635451505,30.348601242237322,72.83851590106006,6.080678088551494,7.967844522968198,9.926694837068693,28.675101892797553,37.07152055862996,27.453563000994766,355.32210433405936,4
668930,454,89.1890868596882,16.510607826972922,94.1,106.17999999999999,0.46916299559471364,8.140311804008908,26.555037201921177,69.54988399071925,11.028647421148202,6.782366589327146,7.487120821806753,31.594894742072846,35.382416621964786,34.0944388369438,4.729166847184782,1
668939,279,89.43408239700375,14.346810686713724,92.2,105.94,0.36917562724014336,13.696629213483146,27.06872532740916,69.83027888446216,4.952885979094658,6.8689243027888445,8.478100681658821,35.15523581636012,35.76026952231144,26.41945416500369,359.52948384230274,1
668942,146,89.34125874125874,11.951447131843805,92.6,103.35000000000001,0.3698630136986301,13.083916083916083,26.221294567233723,68.04469696969697,4.432811635005609,7.196969696969697,9.325556300845596,31.992019111959795,38.459568546306464,24.709926855528924,1.6720679834982344,3
668952,34,86.02413793103447,21.497602111671057,90.8,105.8,0.3235294117647059,13.10344827586207,26.386339576685465,69.08333333333333,13.689528421600109,7.4875,15.604760761297472,40.41910119823594,38.10871358868716,29.04615756175539,0.9723369790293473,2
668974,32,78.79032258064517,19.911778002624636,81.1,99.55,0.28125,-1.5806451612903225,35.57974535560776,65.08846153846153,12.243833612821662,6.296153846153846,7.376932052072754,30.085353103515043,35.311919087719474,30.56500504902015,2.7007023006362147,2
669003,57,88.06521739130434,18.64671811923904,92.2,109.875,0.3508771929824561,7.8478260869565215,33.56914415968222,74.05,12.587078912740461,7.269565217391304,9.194789225512215,31.35915737538985,37.820181393587916,29.70732443941984,3.976856877182692,4
669004,47,92.2127659574468,12.464569212829801,94.7,107.41,0.48936170212765956,24.170212765957448,33.15727944793615,73.74444444444445,3.7989054396868775,7.961111111111112,14.441026282320804,28.704920659881232,40.183625297550435,32.83537576309691,352.24943583949374,0
669016,297,90.51525423728813,13.963075864766031,94.3,105.59,0.47474747474747475,10.827118644067797,25.656163350353562,71.36909090909091,5.460096544936414,6.993454545454545,6.832512948763343,38.34429580842121,38.82686801626287,26.475224239286568,1.5256971848424081,0
669065,291,90.67430555555556,15.63129286365134,95.2,109.33,0.5051546391752577,13.788194444444445,27.520285825555092,74.96470588235294,5.957395223313201,6.679044117647059,10.05296141618101,34.216617536250574,38.129040885126294,31.350730536144077,1.8752402820563001,0
669087,37,88.34722222222223,14.304674283226667,91.05,103.85,0.3783783783783784,4.916666666666667,29.127674616615526,73.0448275862069,4.623819247494169,7.203448275862069,7.721049393479844,29.893826054985848,38.42844354559113,29.037931911796942,1.9322550691395537,4
669127,402,90.8701030927835,14.352589660528322,93.4,109.565,0.43532338308457713,16.126288659793815,30.452097845517088,73.46854838709677,5.3156540464037585,7.126344086021505,10.251566126280428,30.746460180960746,39.130791919746436,32.99792933588245,358.92507636952564,0
669134,17,90.39999999999999,13.960703778821465,94.2,107.46,0.47058823529411764,-1.4705882352941178,35.073347514634996,73.19999999999999,5.6024548190949295,8.233333333333333,9.415017373589016,21.732428069219925,41.921353556646146,26.451074128647257,356.0320006632507,0
669200,23,83.34210526315789,18.924390957159368,90.0,103.75,0.30434782608695654,11.263157894736842,27.053120800182,71.03,2.5677703254856046,7.51,9.400643039164489,30.31888818942155,34.449130718022595,30.646426793095337,354.3926380125945,4
669208,34,90.28181818181818,11.053716980767557,90.6,104.0,0.35294117647058826,9.757575757575758,23.963553449757693,69.46666666666667,3.4813374075098675,6.8374999999999995,11.80436083615434,31.43770163108829,37.31187729444782,29.603429983203466,2.6881123280699066,1
669221,189,89.11069518716577,16.24162292092494,92.4,108.87,0.42857142857142855,10.545454545454545,26.469333405814957,72.33571428571429,6.232217955687856,7.676923076923077,10.392458689111903,30.952611054570706,40.20268136381699,28.72072552382861,359.80315235750834,0
669224,326,90.25261538461538,15.00651404616221,93.0,108.30000000000001,0.4570552147239264,20.236923076923077,26.834814596973487,73.77322580645162,5.509887486206838,7.42225806451613,8.212383838357468,31.869029084446396,33.068120205545746,28.8062863220299,357.87154612099374,1
669234,93,87.16881720430108,13.277686238447467,88.1,103.78,0.34408602150537637,17.698924731182796,29.466925064286446,70.12337662337663,4.276923885466972,6.967532467532467,14.463614557861302,39.91084378861593,37.839062795234454,30.913802500458694,2.680027880891428,1
669236,123,90.48114754098361,12.856746191755084,94.25,107.095,0.4634146341463415,10.804878048780488,28.9254719378832,72.16578947368421,4.22118192036827,7.280701754385965,11.130064619143198,26.522172163532662,40.15138069110696,30.61485673743677,1.1136596234053349,0
669242,312,88.04806451612903,14.655773444991055,92.30000000000001,105.36500000000001,0.40384615384615385,10.938709677419356,28.440924720847743,70.09830508474576,4.8659336249748755,6.810847457627119,7.77590686341401,26.536710494300035,36.82938695103387,28.186463725865437,2.250627699987302,4
669257,289,91.25432525951557,12.691734664600288,93.5,107.1,0.4740484429065744,17.771626297577853,25.59872822196609,70.06333333333333,4.64515056718526,7.333333333333333,12.471798503422688,34.691611002822114,36.728693038359026,32.80475389114294,358.9408164763103,1
669261,106,88.8343137254902,15.41405745889597,91.45,107.995,0.3867924528301887,17.931372549019606,26.837339070677004,74.03176470588235,5.166448807189607,7.368235294117646,14.19583569543469,33.72730460930601,37.082218862441515,27.155838066970357,4.971447288433082,1
669288,40,87.79249999999999,17.339866433993024,89.35,108.745,0.425,12.275,33.29509665909474,70.56486486486487,10.741772464341054,7.118918918918919,7.86788733453902,32.05248925258095,39.17867594341331,29.26986336502396,358.75600242289505,4
669289,280,85.10215053763442,15.094877246919198,88.6,102.42,0.25357142857142856,13.621428571428572,29.182890813479027,67.55542168674698,8.801364259334774,7.316465863453815,4.853970654084292,35.81237852117501,33.371648721079424,32.36073189078525,356.81901616142045,3
669304,42,89.4108108108108,13.530413966398154,92.5,106.92,0.40476190476190477,10.486486486486486,24.561285730937556,70.98947368421052,5.88915148923492,7.56842105263158,8.994585624135793,25.950030573259852,41.05777196106581,33.23437955272827,0.4351138485615847,0
669326,94,81.97553191489361,18.75794132140438,84.94999999999999,103.77499999999999,0.26595744680851063,10.712765957446809,34.14410396068359,67.02413793103449,9.170160982549332,6.504597701149425,7.642140640871589,33.513867956456586,39.072718743187274,30.530178195045867,2.3176991831470874,2
669357,230,88.93127753303965,14.752187167901372,92.1,107.03999999999999,0.39565217391304347,22.18942731277533,26.578890305044137,71.95142857142856,8.014957479860044,7.446666666666666,13.54736017690389,34.72364889843377,38.10037095550156,33.08828092705855,359.4213662851743,1
669364,493,84.62654320987654,16.388417307366716,89.05000000000001,102.57499999999999,0.29411764705882354,6.895277207392197,27.696163776548595,65.27,10.595490594371364,6.277777777777778,2.1251831792323235,31.838980542809093,33.12608638611394,29.059126500681423,1.6261627992643581,2
669369,66,80.8409090909091,22.71245661117893,90.05,101.925,0.3181818181818182,5.757575757575758,23.801138050399445,64.50769230769231,17.33580502159062,6.848076923076923,3.584283536000802,37.94663577187284,35.22698665477239,30.626712241014438,357.8805646784303,2
669394,281,90.8389891696751,15.89793520876394,94.3,110.11999999999999,0.49110320284697506,15.765342960288809,30.33327842560041,74.77374517374518,3.906574396604685,7.2471042471042475,6.233488164129155,24.15897551104571,39.52111901539454,30.085561004892636,359.2884279955778,0
669397,298,82.62596491228071,16.566524861439106,86.7,100.48,0.21140939597315436,11.891228070175439,30.725363889831964,63.177431906614785,10.149743897834771,6.119066147859922,5.8423932044740825,30.058172355559254,34.95995937959309,31.656221909440763,1.2705010092206381,2
669450,65,91.15322580645162,13.761620636332752,92.65,109.22999999999999,0.36923076923076925,12.129032258064516,30.9973472534835,71.49821428571428,4.294202902917906,6.9750000000000005,8.737731886832833,28.159497425464895,37.9256135565799,28.060900702178863,2.907957282732523,0
669477,238,89.4114406779661,14.763197357398132,91.6,107.25,0.4369747899159664,19.093220338983052,26.479534381756952,71.71324200913243,5.091678585428356,7.357534246575343,9.045208634711,35.27379868337028,33.71366916166861,31.098106158505125,355.8948294122463,1
669701,412,86.83317073170731,14.778790134636871,89.25,104.56499999999998,0.32281553398058255,11.892682926829268,28.304028675068015,68.34907161803713,5.992198424198219,6.56525198938992,6.009246414129892,35.83759187958293,35.51112107494797,29.41638449238402,1.5771200884028718,3
669707,271,87.47955390334573,16.385404584029796,91.6,105.3,0.3874538745387454,14.063197026022305,27.528135244498376,70.43280632411067,10.817009259287683,7.554150197628458,5.804179598288505,37.54278663281744,36.038598921101446,27.44619428131148,358.18755685583255,1
669717,60,82.15438596491228,21.844630511993415,88.0,102.49999999999999,0.38333333333333336,16.719298245614034,31.83088930244427,70.075,13.45907016726794,6.806818181818182,10.845867867723085,30.417168733665804,37.78860020098427,30.586426634804806,358.99554755721493,2
669720,297,88.87883959044369,13.61212050623398,91.5,105.72,0.38047138047138046,14.126279863481228,27.312394173648535,71.44051094890511,4.734806171488403,6.854744525547446,12.114339056572627,30.155814931367328,36.66902739197323,33.4131573234378,359.82578000134185,1
669722,26,79.00909090909092,25.733633894572943,86.05000000000001,105.17,0.23076923076923078,7.409090909090909,29.113340242689087,62.457142857142856,22.60669306706692,6.152380952380952,0.44954191183065495,34.28711753467602,38.41492627727886,28.4652682484133,357.67165828968075,2
669743,241,86.68596491228071,15.2464504553601,90.2,103.18999999999998,0.27800829875518673,11.548245614035087,26.169093424363492,65.01382488479263,9.370772756917397,6.524884792626729,6.874389363853369,34.8388892693229,36.14918044139689,28.623878024229853,7.062750697317797,3
669911,186,90.03166666666667,13.899340746393603,92.7,107.4,0.42473118279569894,18.155555555555555,25.589545312462512,73.25227272727273,3.367694498283093,7.4386363636363635,12.784726488096574,35.16151920176979,38.79441633501837,27.125648612232087,0.7722290871384984,1
670032,20,84.815,15.236772520521047,88.85,100.14000000000001,0.4,-5.45,31.844151739369664,67.47999999999999,5.137847183812548,6.6450000000000005,6.964144342005056,24.90625612567841,37.254081546746974,27.795459950642673,6.7714180502993715,3
670042,144,87.08188405797101,18.526533489558805,91.75,109.075,0.3888888888888889,9.46376811594203,30.586280837635094,72.40588235294118,10.762429110517907,6.8731092436974786,11.917039933387692,32.12570196060375,37.63333963125278,29.844833625664666,0.5705524601699434,2
670092,36,88.57941176470588,14.292332748752726,91.1,101.87,0.3888888888888889,16.5,25.470422537571384,65.58888888888889,12.699162096324228,7.04074074074074,12.99597215794994,31.765680687795665,36.90573566492508,28.280119647627586,3.1326985393110967,3
670097,38,82.53055555555555,21.937050452138788,92.75,104.525,0.39473684210526316,15.777777777777779,32.03936071335749,64.04848484848485,17.949270897659765,6.554545454545455,8.823205999625614,35.242239739392865,37.05431250571174,36.15116437651878,357.776925582606,2
670156,146,87.29930555555556,15.696454085016963,91.80000000000001,103.88999999999999,0.3904109589041096,4.555555555555555,28.464866770259796,65.62752293577981,9.040299400561016,6.423853211009175,4.725877843391484,32.460262211007624,37.44960243797153,31.646485533962153,1.4349324684499074,3
670223,78,88.5525641025641,15.607288709845184,92.25,106.5,0.3717948717948718,20.26923076923077,31.66081320666121,72.9342857142857,3.9745890577585308,8.117142857142857,16.366342429004103,33.682421392690905,40.12121147803306,31.04056559680745,355.59612317849127,1
670224,137,86.31119402985075,16.675869110593553,89.69999999999999,106.5,0.29927007299270075,12.962686567164178,30.347710945726732,71.26422764227642,9.757461458375765,7.482926829268292,8.386756697143598,36.33256154872968,38.65905396294632,31.81410089308755,357.69221581260786,4
670231,116,84.8991304347826,20.43636892101481,88.9,104.80999999999999,0.4051724137931034,5.417391304347826,31.103952083943845,71.37009345794392,11.824943375773088,7.0224299065420555,7.5474917941214805,26.59470292698338,37.60106334544413,31.47863381671309,2.0337415860363572,2
670242,235,91.16939655172413,14.799545552212836,93.45,110.395,0.4553191489361702,21.30603448275862,31.34111109728976,76.61023255813954,4.904993397145178,7.387441860465116,11.252659417782573,28.404459749126776,41.69884467190884,37.42304713105975,355.1373552725099,0
670541,145,94.69645390070923,12.18747841813484,96.6,111.9,0.5172413793103449,17.98581560283688,23.7712268496429,75.48045112781955,4.936743170175581,7.4639097744360905,7.317639708148426,36.41655739937461,36.73590650784561,33.74315582470446,359.0919186396382,0
670623,314,87.34673202614378,13.626731411364316,90.6,103.875,0.32802547770700635,22.9281045751634,25.830368345314046,68.3062271062271,5.595086938135272,7.84065934065934,12.53615772589157,32.017324208842254,36.3131907949419,34.75159129548416,351.2107502730448,1
670764,236,84.26167400881057,17.407888630325793,88.7,101.17,0.2584745762711864,13.691629955947137,26.707064964404154,66.36255924170617,11.655865929305715,6.800947867298579,8.754939706586304,35.493345256272455,35.755492921728994,27.095364833172503,3.463883403373655,2
670770,489,84.58916155419223,17.223466916252377,89.4,103.36,0.3210633946830266,12.80163599182004,30.629253090126593,67.67570498915401,10.160512642822383,6.384598698481562,5.491199173012245,28.666019829759954,33.79994388104523,37.71142770358104,357.4368081044447,2
671056,318,91.23194888178914,14.843268839562683,94.4,109.6,0.4748427672955975,9.936102236421725,27.475322380036786,73.8062937062937,5.583097508922417,7.64020979020979,6.521341909816234,31.59424269494108,37.20080152928445,29.543370619935455,3.8023266877463935,0
671083,35,85.5,13.369947040694203,89.75,100.53999999999999,0.2571428571428571,16.125,33.3870266478927,70.06315789473685,2.6413823246162846,6.7,6.3596684653834945,35.0270450882497,33.32591399786328,33.89120907644487,347.33490344545646,3
671213,86,87.83648648648648,16.541136552396285,92.4,106.76499999999999,0.38372093023255816,14.445945945945946,26.89306163606929,74.2830985915493,5.969972144359346,7.736619718309859,10.665513928705115,35.75191589068777,39.91504976101909,29.280457149636227,1.873506027684458,1
671218,486,91.83945147679326,13.63184093308432,94.30000000000001,109.3,0.4711934156378601,11.207983193277311,28.700941105562727,74.04812362030906,4.866617118633278,6.818984547461369,5.84308850111838,31.689489619182424,35.50977907346821,28.178197192667792,1.6812821596199752,0
671221,150,86.28707482993198,14.378514565517554,89.8,104.7,0.3,9.391891891891891,27.553444698689546,71.25323741007195,4.676479881375432,6.526618705035972,7.790066874175611,41.62017205935422,35.57130008366694,31.60853732485086,5.4919614102973915,3
671277,431,89.99036144578314,13.961711051046217,93.6,107.5,0.4385150812064965,8.932530120481928,30.3026644945141,72.42014925373135,4.607861327403474,7.303980099502487,9.715178212128377,27.986702254845827,38.68931271605489,32.43655863741143,359.85389143684245,0
671284,38,90.7421052631579,14.88388629101134,93.5,109.49499999999999,0.47368421052631576,3.5526315789473686,37.286108831662006,75.14864864864865,3.2243536494088962,7.835135135135136,9.048252247365243,33.73022600569388,41.702235279767734,27.57627062785381,5.386952020171446,0
671286,51,92.57843137254902,15.59545207713441,97.0,110.19999999999999,0.5686274509803921,-1.9411764705882353,27.145837076580182,77.3204081632653,5.090717843611576,7.865306122448979,3.8168283599469777,30.95822301080273,39.7250410237189,32.43542022246436,3.6638453057924014,0
671289,352,88.63362831858407,15.479992492426668,91.9,105.80999999999999,0.39204545454545453,7.386430678466077,26.44724443880086,70.80786885245902,7.474333519564876,6.76622950819672,0.4180857589332958,35.417907461208074,37.22996888559625,28.35937808883165,3.1170491569310825,3
671655,33,90.5848484848485,13.818242498869951,89.9,107.94,0.42424242424242425,2.696969696969697,29.408209789620027,71.36969696969696,4.9803667566056875,6.66969696969697,5.297273360029783,24.53328899107529,39.27779821914418,35.30361606519544,0.922489500894044,4
671732,405,90.08177215189875,15.53762330500576,93.7,109.25999999999999,0.4345679012345679,8.741772151898735,29.766590338915325,73.64933333333333,6.026203328773,7.042133333333334,5.83678830420534,30.915373845377584,38.69801414890529,28.417716570292516,2.7988784592546887,0
671739,513,89.32020202020202,17.04327654128598,91.7,110.1,0.4191033138401559,6.4787878787878785,30.702553905848827,73.72601279317698,8.34452871620455,7.862686567164179,5.235047852735284,30.947142773018,38.184850350840186,30.356255324796642,0.5350311471706456,0
672012,18,84.54545454545455,12.521929854168938,82.9,102.95,0.1111111111111111,7.909090909090909,26.451671196559758,72.26666666666667,2.5897232799406678,7.216666666666666,9.588377481727093,40.33326849468131,30.45817171751857,24.439648666259192,3.4144600125224027,3
672016,89,87.9067415730337,19.047385872612125,92.3,109.22,0.42696629213483145,4.685393258426966,30.419265540718964,72.37816091954022,10.968638435858598,7.524137931034483,3.095879118010592,30.924949155545043,36.519086320292494,27.691590041217786,2.9067517761834187,2
672275,299,86.94740484429066,16.00806009588448,90.0,104.91999999999999,0.34782608695652173,14.657439446366782,28.844234843354364,71.37535211267605,7.394565730932195,7.148239436619718,6.819962654740749,33.292269040618,37.846607303556056,29.643967360786377,358.5985596894415,4
672279,18,79.36470588235295,23.301527342013188,79.7,104.92,0.4444444444444444,8.823529411764707,34.13435822986431,70.42222222222222,6.139376551771724,7.344444444444444,8.770833424372494,31.74179245328849,39.62762861934659,29.19197193245056,1.0986696777115794,2
672284,49,87.62142857142857,16.97429240903598,88.6,106.86,0.32653061224489793,13.261904761904763,32.1483296412491,73.08974358974359,4.14111571997304,7.138461538461538,12.582122727108693,30.274892938878484,36.65149063748538,29.07273740958032,2.637201899839436,4
672356,298,89.48247422680413,16.443718077184364,92.6,109.45,0.4161073825503356,5.683848797250859,30.559659801847353,74.71272727272728,6.841491453518018,7.530181818181819,8.404125445089916,29.19114446180057,42.93596542659002,34.131378561197735,2.946253289676507,0
672359,26,90.06666666666666,12.645994483257859,90.69999999999999,108.39,0.2692307692307692,12.0,33.58571124749333,72.19090909090909,5.054790706934278,7.736363636363635,4.081910158644276,23.682819056762185,40.09327736101575,31.91102660362611,359.6592672051113,4
672386,429,91.23723653395786,14.18043666092919,95.2,108.34,0.5081585081585082,11.60655737704918,27.66015683521507,73.21449631449632,4.26710538351826,7.2289926289926285,8.518386524558661,23.81477220887436,39.54303935043514,31.223791856330493,3.313323653398636,0
672515,237,90.6940170940171,11.823355010649939,93.35,105.535,0.4472573839662447,13.961538461538462,25.852889682182827,70.7061135371179,5.088338680838023,6.923144104803494,8.575461581192352,34.02079810122454,34.40988372882581,34.14537421222309,3.3752820179782543,1
672569,45,84.44444444444444,16.277166879287122,89.9,104.44,0.24444444444444444,14.533333333333333,27.224320677725576,64.70232558139534,11.615865348575403,6.506976744186047,9.133179543287014,29.921154833800745,32.52498656163722,28.12165135639608,1.7737301022513894,2
672580,530,90.59508506616258,13.965415020928134,92.8,107.0,0.4509433962264151,8.555765595463138,28.893699012793785,71.20136452241717,8.147045697870603,7.213450292397661,3.7408571166749995,26.939299092725822,34.63080089786303,34.358971424282466,0.11659823320178829,4
672640,481,88.39915254237289,14.215063304748165,91.05,106.845,0.3762993762993763,8.364406779661017,28.346780449557414,71.04361233480176,5.298310046655222,6.692511013215859,5.8680098357049415,29.6816486508967,37.14781572710337,29.84576794387114,359.4686610624449,4
672695,547,85.92250922509226,15.433961962574838,89.6,103.3,0.3180987202925046,14.086715867158672,28.78214828334601,67.05390625,9.440255248329906,6.718359375,5.41431153638624,35.59584622549263,35.66128410220009,24.946301842262145,0.008618440477720113,3
672724,177,86.34431818181818,17.30493477400211,91.25,107.0,0.3728813559322034,8.329545454545455,32.36125428998048,73.03272727272727,3.7823912238540642,7.626666666666667,5.701038956725741,26.504226123624825,38.43723529465344,28.772017707688846,0.05967902225344313,4
672744,146,87.85833333333333,17.690578662852534,92.25,109.55499999999999,0.4383561643835616,10.868055555555555,28.42638548948655,75.31911764705882,6.059611461763709,7.872794117647059,10.91592033441227,34.73722741813226,36.50118921639688,26.253970042194656,7.816286761973923,0
672761,285,90.05298245614034,12.246794631645093,92.5,104.9,0.4,18.182456140350876,26.82917480480337,70.3155303030303,3.9902668301135087,6.891666666666667,6.82666669346457,29.33385942842532,34.31022647270704,27.570571470359425,358.13018735574735,1
672820,413,90.74289215686274,13.276052167268944,93.55,107.2,0.4406779661016949,18.012254901960784,26.423917890274442,73.04725848563969,4.933164458476075,7.398694516971279,10.488441600185253,32.03094234081993,37.5067820899806,33.3111691916721,0.065364523178383,1
673237,458,90.04679911699779,13.742198740962278,92.5,106.94,0.42358078602620086,10.145374449339206,28.972637059885457,72.15230414746543,4.356933550942317,7.281336405529954,10.046020493715492,28.449757782866325,37.6557582144381,32.54473871161882,1.7331410435802446,0
673357,290,89.4178947368421,15.664949069661159,92.5,109.58000000000001,0.4241379310344828,18.333333333333332,25.82111629942355,74.8169741697417,7.324838999322581,7.6800738007380085,10.250726507119321,36.165258644526624,36.27119704593644,29.16707012158272,357.93314497464513,1
673490,134,89.17238805970149,14.108502165433327,92.5,106.16999999999999,0.43283582089552236,15.559701492537313,31.316120712048242,69.42538461538462,7.900106088370797,6.983076923076923,5.268643624154178,23.664944972613732,35.86015937610585,33.519146973555884,358.8915924994699,4
673548,436,91.51597222222223,14.242725158278576,94.7,110.29,0.48394495412844035,17.83564814814815,25.843870461178913,73.70502392344498,4.455352572601736,7.157655502392345,6.98786026843166,31.330618505859054,36.88492129732004,34.0433122942221,357.9477898697357,0
673962,360,89.3795518207283,14.98138364699157,94.0,106.61999999999999,0.46944444444444444,12.619047619047619,27.030995030683762,70.71538461538461,3.201409185267225,6.944378698224852,11.200182728720364,37.31266417174646,32.06368675116621,32.59979302810793,2.7898802175123967,1
674441,20,81.41499999999999,18.567324864707327,88.9,97.905,0.15,17.65,27.559075303408626,66.41666666666667,2.3853022170506355,7.016666666666667,5.37538073288619,36.42994064509727,34.030155835516986,24.901680795222816,2.4326673325886365,3
676044,57,89.61224489795919,14.92225173821885,92.2,106.74,0.40350877192982454,10.775510204081632,27.476706275591006,73.94761904761906,4.235174318711363,7.585714285714286,12.892262994177795,35.86864291799562,38.339179715172385,33.3366471379098,0.695059626512378,1
676059,255,90.24056224899599,13.710176983117606,92.4,108.7,0.4235294117647059,14.092369477911646,29.300643743754495,70.55530973451327,4.895121666093741,6.6929203539823,9.540199470332945,30.067826375033476,40.32727915873929,31.094497233737712,0.6287756557129734,0
676070,60,86.67833333333333,17.925515302776,92.1,101.5,0.3333333333333333,11.966666666666667,29.604149197663393,66.6938775510204,4.847267622213629,7.128571428571429,9.186593075818585,30.335571386407366,36.737215918772435,26.596665101175052,3.341261605486042,3
676116,26,85.68846153846154,18.751412254506636,89.1,107.1,0.34615384615384615,22.73076923076923,36.45112639390743,71.59583333333333,5.086339690708376,7.425,15.31592914691491,35.63845642736108,38.83658900259086,28.919854421497593,2.3730621766387774,4
676356,56,85.91521739130435,13.31860799185034,89.35,103.175,0.26785714285714285,9.434782608695652,32.45143528680839,70.91333333333333,4.433529273409824,7.564444444444444,4.998698638689143,24.520639812371943,37.58669512454492,32.26696495052578,356.2585481027243,4
676391,522,85.57052023121388,14.599455149267659,89.0,101.82999999999998,0.2547892720306513,17.475,27.66395075696209,66.66708074534162,8.538648598197966,6.932298136645963,10.180263052147302,32.53714015775647,37.39545995875659,30.86266757521747,357.82179001690616,3
676439,61,87.62786885245902,11.95813713401243,87.8,105.9,0.32786885245901637,16.24590163934426,30.046439466102534,69.98135593220339,4.5288909571949825,6.9271186440677965,9.12850661211175,35.20144840937207,35.21340072373542,29.761832927099512,1.8439312881788437,3
676475,439,90.79174311926604,13.748441941002802,93.45,107.6,0.4328018223234624,14.878440366972477,28.62795664957192,72.08112745098039,5.417807720358195,7.4375,10.234025485132806,31.11087361001934,32.98208763623383,31.850243199257772,1.2193491081765724,1
676480,32,86.63333333333334,13.500225626041333,87.05000000000001,107.73,0.28125,22.7,30.31120198074041,73.69,4.337947610758366,7.225,8.854205592536632,31.442134612755428,40.8006925902439,33.28398610273732,358.22921071758435,4
676572,399,90.82442748091603,14.29766156634621,93.4,109.64,0.45614035087719296,11.073791348600508,28.939806462535415,73.37874659400545,5.601476733333793,7.066212534059946,6.085970898448092,28.33776231533564,36.11900355747061,32.22293669654662,358.6619617883377,0
